client_id	path	audio	sentence	up_votes	down_votes	age	gender	accents	locale	segment
529	clips/liepa_5290100232.wav	clips/liepa_5290100232.wav	prašau man pasverti saldainių	0	0	teens	female		lt	
529	clips/liepa_5290100233.wav	clips/liepa_5290100233.wav	šaldyto maisto produktų skyriuje man pasvėrė žuvies	0	0	teens	female		lt	
529	clips/liepa_5290100234.wav	clips/liepa_5290100234.wav	ar galėčiau gauti krepšelį pirkiniams _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100235.wav	clips/liepa_5290100235.wav	kiek reikia sumokėt _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100236.wav	clips/liepa_5290100236.wav	pasilikite grąžą _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100237.wav	clips/liepa_5290100237.wav	ačiū	0	0	teens	female		lt	
529	clips/liepa_5290100238.wav	clips/liepa_5290100238.wav	iki	0	0	teens	female		lt	
529	clips/liepa_5290100401.wav	clips/liepa_5290100401.wav	paslaptingos įdubos grioviai _pauze išraizgę _pauze suakmenėjusį pietų amerikos dykumos paviršių _ikvepimas daugelį kilometrų yra vienas iš didžiausių archeologinių paslapčių _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100402.wav	clips/liepa_5290100402.wav	šie įvairūs milžiniški piešiniai _ikvepimas atsirado maždaug prieš šešis tūkstančius metų	0	0	teens	female		lt	
529	clips/liepa_5290100403.wav	clips/liepa_5290100403.wav	ir yra penkių šimtų kvadratinių kilometlų _ikvepimas plote Peru pietinėje dalyje _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100404.wav	clips/liepa_5290100404.wav	kai kurios linijos yra seniai tapusios neatskiriama šios vietovės kraštovaizdžio _ikvepimas ir topografijos dalimi _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100405.wav	clips/liepa_5290100405.wav	jos yra nepriekaištingai lygios _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100406.wav	clips/liepa_5290100406.wav	jos kerta kalvas šlaitus ir yra milžiniškų figūrų pavidalo	0	0	teens	female		lt	
529	clips/liepa_5290100407.wav	clips/liepa_5290100407.wav	nuo žemės plika akimi _pauze jų neįmanoma atpažinti _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100408.wav	clips/liepa_5290100408.wav	tik pažvelgus į dykumą _ikvepimas iš lėktuvo _pauze galima pamatyti _pauze kad visi tie grioviai grioveliai susijungę sudaro konkrečius piešinius _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100409.wav	clips/liepa_5290100409.wav	daugumos mokslininkų nuomone _ikvepimas dėl jų atsiradimo datos sutampa	0	0	teens	female		lt	
529	clips/liepa_5290100410.wav	clips/liepa_5290100410.wav	tai dvyliktas amžius _pauze kai čia apsigyveno inkai _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100411.wav	clips/liepa_5290100411.wav	kiti šiuos piešinius priskiria Naskos civilizacijai _tyla	0	0	teens	female		lt	
529	clips/liepa_5290100412.wav	clips/liepa_5290100412.wav	tūkstantis devyni šimtai trisdešimt devintaisiais _ikvepimas žvalgybinės misijos metu _pauze kultūros istorikas _ikvepimas iš lėktuvo pastebėjo kelių kilometrų il _pauze gio geometrines figūras	0	0	teens	female		lt	
529	clips/liepa_5290100413.wav	clips/liepa_5290100413.wav	jo atradimas sudomino vokiečių matematikę _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100414.wav	clips/liepa_5290100414.wav	ji vėliau paskyrė savo gyvenimą paslaptingiems Naskos dykumos _ikvepimas vaizdams tyrinėti _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100415.wav	clips/liepa_5290100415.wav	ji pirmoji aptiko kad nutiestos linijos _ikvepimas ar grioviai _pauze yra ne kas kita o gyvūnų _pauze paukščių _ikvepimas ir kitokie konkretūs atvaizdai _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100416.wav	clips/liepa_5290100416.wav	buvo atliktas nemažas darbas šalinant smėlio _ikvepimas bei akmens apnašas _ikvepimas iš kadaise išraustų įdubų	0	0	teens	female		lt	
529	clips/liepa_5290100417.wav	clips/liepa_5290100417.wav	tokiu būdu _pauze mokslininkė pasiekė savo	0	0	teens	female		lt	
529	clips/liepa_5290100418.wav	clips/liepa_5290100418.wav	stilizuota šimto _pauze dvidešimties _ikvepimas metrų kondoros figūra _pauze matėsi taip aiškiai _pauze kad i galėjo ją nufotografuoti iš lėktuvo _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100419.wav	clips/liepa_5290100419.wav	tarp kitų nuvalytų piešinių _ikvepimas buvo atrastas voras su keturiasdešimties metrų ilgio kojomis	0	0	teens	female		lt	
529	clips/liepa_5290100420.wav	clips/liepa_5290100420.wav	taip pat beždžionė _pauze žuvis _pauze milžiniškos žmonių figūros	0	0	teens	female		lt	
529	clips/liepa_5290100421.wav	clips/liepa_5290100421.wav	mokslininkė tvirtina _ikvepimas kad pirmiausia buvo daromi eskizai _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100422.wav	clips/liepa_5290100422.wav	po to jie buvo įgyvendinami _ikvepimas tokiuose gabarituose _pauze kokius mes matome šiande _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100423.wav	clips/liepa_5290100423.wav	visų piešinių išpildymo metodika panaši _pauze vaizdo kontūras tęsiasi nepertraukiama linija	0	0	teens	female		lt	
529	clips/liepa_5290100424.wav	clips/liepa_5290100424.wav	ši linija driekiasi dešimtis ir šimtus metrų _ikvepimas ne tik per lygią dykumą _ikvepimas bet ir per kalvas bei išdžiūvusias upių vagas _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100425.wav	clips/liepa_5290100425.wav	kyla logiškas klausimas _ikvepimas kaip be specialių prietaisų _pauze bei kontrolės iš viršaus galima buvo nutiesti šias linijas	0	0	teens	female		lt	
529	clips/liepa_5290100425.wav	clips/liepa_5290100425.wav	kreives _pauze daugiakampius _pauze nenukrypstant nuo nusibrėžto tikslo nei per laipsnį _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100426.wav	clips/liepa_5290100426.wav	o kai kurių geometrinių figūrų linijos _ikvepimas tęsiasi net iki aštuonių kilometrų _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100427.wav	clips/liepa_5290100427.wav	o kur buo dedamas gruntas kasant kilometrinius ilgius	0	0	teens	female		lt	
529	clips/liepa_5290100428.wav	clips/liepa_5290100428.wav	jo pėdsakų nėra	0	0	teens	female		lt	
529	clips/liepa_5290100429.wav	clips/liepa_5290100429.wav	logiška manyti _pauze kad senovės žmonės _ikvepimas kurie gyveno šioje dykumoje _tyla stengėsi bendrauti su dievais	0	0	teens	female		lt	
529	clips/liepa_5290100430.wav	clips/liepa_5290100430.wav	pagal kitą versiją _pauze Naskos civilizacijos žmonės _ikvepimas tokiu būdu pieššiiniais _ikvepimas stengėsi sudaryti žvaigždynų žemiela	0	0	teens	female		lt	
529	clips/liepa_5290100431.wav	clips/liepa_5290100431.wav	galbūt norėdami perduoti kažkam užšifruotą informacia _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100432.wav	clips/liepa_5290100432.wav	kai kas teigia _pauze kad Naskos piešiniai _pauze tai nutūpimo ženklai ateiviams	0	0	teens	female		lt	
529	clips/liepa_5290100433.wav	clips/liepa_5290100433.wav	bet kažin ar protingoms būtybėms iš kitų planetų _ikvepimas reikėtų tokių primityvių nuorodų _pauze	0	0	teens	female		lt	
529	clips/liepa_5290100434.wav	clips/liepa_5290100434.wav	kol kas klausimų daugiau nei atsakim _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100101.wav	clips/liepa_5300100101.wav	lietuviškieji kryžiai liaudies mažosios architektūros _ikvepimas sakralinio krikščioniškojo turinio statiniai	0	0	teens	female		lt	
530	clips/liepa_5300100102.wav	clips/liepa_5300100102.wav	jie yra sudaryti iš architektūrinių dekoratyvinių ir skulptūrinių formų _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100103.wav	clips/liepa_5300100103.wav	tai savotiška _pauze amato meno beis tikėjimo sintezė _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100104.wav	clips/liepa_5300100104.wav	joje jungiasi skulptūros kalvystės bei tapybos elementai _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100105.wav	clips/liepa_5300100105.wav	tradicinių kryžių darymas lietuvių liaudies meno šaka	0	0	teens	female		lt	
530	clips/liepa_5300100105.wav	clips/liepa_5300100105.wav	įrašyta į Junesko žmonijos nematerialaus ir žodinio paveldo šedevrų sąrašą _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100106.wav	clips/liepa_5300100106.wav	koplytstulpiai koplytėlės pasižymi formų įvairove _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100107.wav	clips/liepa_5300100107.wav	lotyniškojo kryžiaus skersinė sija yra trumpesnė už stačiae _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100108.wav	clips/liepa_5300100108.wav	graikiškojo kryžiaus abi sijos yra vienodo ilgio _ikvepimas ir susikerta ties viduriu _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100109.wav	clips/liepa_5300100109.wav	kryžiai geležinėmis viršūnėmis ornamentuoti kryžiai saulutės	0	0	teens	female		lt	
530	clips/liepa_5300100109.wav	clips/liepa_5300100109.wav	įvairių siužetų medinės skulptūros laikoma vertingiausiu palikimu	0	0	teens	female		lt	
530	clips/liepa_5300100110.wav	clips/liepa_5300100110.wav	kryždirbystę tyrinėję krašto muziejaus specialistai _ikvepimas surengė iš viso šimtą ekspedicijų	0	0	teens	female		lt	
530	clips/liepa_5300100111.wav	clips/liepa_5300100111.wav	Džamo mineretas stovi kalnų apsuptame slėnyje	0	0	teens	female		lt	
530	clips/liepa_5300100112.wav	clips/liepa_5300100112.wav	Ankoras didžiulis šventyklų rūmų vandens telkinių ir kanalų kompleksas Kambodžoje _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100113.wav	clips/liepa_5300100113.wav	susidomėjimo Stounhendžui duoda nežinomas statybos būdas _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100113.wav	clips/liepa_5300100113.wav	nežinia kaip čia buvo atgabenti ir į tokį aukštį pakelti tonas sveriantys luitai	0	0	teens	female		lt	
530	clips/liepa_5300100114.wav	clips/liepa_5300100114.wav	nauja hipotezė Stounhendžas įkurtas _pauze kaip didžiulis kapinynas	0	0	teens	female		lt	
530	clips/liepa_5300100115.wav	clips/liepa_5300100115.wav	didžioji kinų siena puikiai pritaikyta prie reljefo	0	0	teens	female		lt	
530	clips/liepa_5300100115.wav	clips/liepa_5300100115.wav	vingiuoja palei upių vagas slėnius ir kalnus _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100116.wav	clips/liepa_5300100116.wav	senąjame Goa įsikūrė portugalų kolonizatoriai _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100117.wav	clips/liepa_5300100117.wav	Tebrizas nuo senovės buvo pastatytas prekybinis centras _ikvepimas prie šilko kelio	0	0	teens	female		lt	
530	clips/liepa_5300100117.wav	clips/liepa_5300100117.wav	tad jo turgus turėjo strateginę reikšmę _pauze _iskvepimas	0	0	teens	female		lt	
530	clips/liepa_5300100118.wav	clips/liepa_5300100118.wav	turistus vienuolynai stebina unikalių freskų ikonų bei drožinių kolekcijomis	0	0	teens	female		lt	
530	clips/liepa_5300100119.wav	clips/liepa_5300100119.wav	taip pat svaigina _pauze užburiančiais kalnų vaizdais _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100120.wav	clips/liepa_5300100120.wav	įspūdingiausias vienuolynų architektūrinis akcentas _ikvepimas frontoną puošiančios voliutos	0	0	teens	female		lt	
530	clips/liepa_5300100120.wav	clips/liepa_5300100120.wav	kupolinės lubos sunkūs mediniai balkonai	0	0	teens	female		lt	
530	clips/liepa_5300100121.wav	clips/liepa_5300100121.wav	viršutiniai aukštai regis kybo ore	0	0	teens	female		lt	
530	clips/liepa_5300100122.wav	clips/liepa_5300100122.wav	į patalpas įžengiama pro aukštus _ikvepimas negiliais reljefais papuoštus portalus	0	0	teens	female		lt	
530	clips/liepa_5300100123.wav	clips/liepa_5300100123.wav	pakilus laiptais atsiduriama centrinėje patalpoje _ikvepimas kurios sienoje išskobtos laidojimo nišos	0	0	teens	female		lt	
530	clips/liepa_5300100124.wav	clips/liepa_5300100124.wav	verčiamasi žemdirbyste žvejyba medžio raižyba	0	0	teens	female		lt	
530	clips/liepa_5300100125.wav	clips/liepa_5300100125.wav	čia daug mažų siaurų celių bendri valgomieji	0	0	teens	female		lt	
530	clips/liepa_5300100126.wav	clips/liepa_5300100126.wav	labas	0	0	teens	female		lt	
530	clips/liepa_5300100127.wav	clips/liepa_5300100127.wav	mano gimtadienis yra pavasarį _pauze esu smulkaus sudėjimo _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100128.wav	clips/liepa_5300100128.wav	mano akys pilkos gyvenu su mama ir tėčiu	0	0	teens	female		lt	
530	clips/liepa_5300100129.wav	clips/liepa_5300100129.wav	aš mėgstu žaisti sportuoti _pauze piešti žiūrėti televizorių	0	0	teens	female		lt	
530	clips/liepa_5300100130.wav	clips/liepa_5300100130.wav	man skauda galvą _pauze gerklę sloguoju _ikvepimas kosėju turiu temperatūros _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100131.wav	clips/liepa_5300100131.wav	aš peršalau	0	0	teens	female		lt	
530	clips/liepa_5300100132.wav	clips/liepa_5300100132.wav	kelias dienas geriu vaistus nuo temperatūros nuo kosulio _ikvepimas vaistus nuo skaus	0	0	teens	female		lt	
530	clips/liepa_5300100301.wav	clips/liepa_5300100301.wav	vienas didžiausių priešistorinių megalitinių statinių stounhendžas	0	0	teens	female		lt	
530	clips/liepa_5300100302.wav	clips/liepa_5300100302.wav	tai dešimtis tonų sveriančių akmenų ratas	0	0	teens	female		lt	
530	clips/liepa_5300100303.wav	clips/liepa_5300100303.wav	jis atsirado prieš beveik penkis tūkstančius metų _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100304.wav	clips/liepa_5300100304.wav	į lygumą Anglijoje buvo atitemti įspūdingo dydžio akmenų blok _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100305.wav	clips/liepa_5300100305.wav	vėliau jie sustatyti keliais ratais	0	0	teens	female		lt	
530	clips/liepa_5300100306.wav	clips/liepa_5300100306.wav	kodėl buvo pastatytas ir kam naudojamas unikalus akmenų ratas yra mįslė	0	0	teens	female		lt	
530	clips/liepa_5300100307.wav	clips/liepa_5300100307.wav	ją bando įminti įvairūs mokslinink	0	0	teens	female		lt	
530	clips/liepa_5300100308.wav	clips/liepa_5300100308.wav	tai yra bene žinomiausia šventykla kurioje kelis šimtus metų lankėsi žmonės iš visos Europos	0	0	teens	female		lt	
530	clips/liepa_5300100309.wav	clips/liepa_5300100309.wav	tačiau tai ne tik apeigų vieta _pauze bet ir abservatorija kurioje buvo atliekami astronominiai stebėjimai _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100310.wav	clips/liepa_5300100310.wav	tokie statiniai seniau leisdavo nusatyti kalendorines šventes	0	0	teens	female		lt	
530	clips/liepa_5300100311.wav	clips/liepa_5300100311.wav	tokias kaip saulėgrįžą lygiadienius sėjos arba derliaus nuėmimo metą	0	0	teens	female		lt	
530	clips/liepa_5300100312.wav	clips/liepa_5300100312.wav	kaip veikia ši observatorija _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100313.wav	clips/liepa_5300100313.wav	horizonte stebima kur pateka saulė arba kur nusileidžia mėnulis _pauze arba ryškiausios žvaigždynų žvaigždės	0	0	teens	female		lt	
530	clips/liepa_5300100314.wav	clips/liepa_5300100314.wav	stebint iš kurios nors vienos vietos _ikvepimas tai pažymima akmeniniais ratais	0	0	teens	female		lt	
530	clips/liepa_5300100315.wav	clips/liepa_5300100315.wav	tokiu principu _pauze ir yra pastatytas Stounhendžas _ikvepimas tai yra akmeninnų vartų ratas	0	0	teens	female		lt	
530	clips/liepa_5300100316.wav	clips/liepa_5300100316.wav	įdomu ir tai jog dauguma tokių akmeninių paminklų išsidėstę atlanto vandenyno pakrantėje _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100317.wav	clips/liepa_5300100317.wav	kitos Stounhendžo įkūrimo teritorijos yra šios	0	0	teens	female		lt	
530	clips/liepa_5300100318.wav	clips/liepa_5300100318.wav	tai druidų apeigų atlikimo vieta	0	0	teens	female		lt	
530	clips/liepa_5300100319.wav	clips/liepa_5300100319.wav	gydymo vieta kurią įsteigė pirmieji Britų salose įsikūrę ir su gyvulių bandomis klajoję gyventojai _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100320.wav	clips/liepa_5300100320.wav	yra siūloma ir nauja Stounhendžo kilmės versie _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100321.wav	clips/liepa_5300100321.wav	manoma kad šis istorinis paminklas galėjo atsirasti čia ėmus laidoti svarbių to meto žmonių šeimų palaikus	0	0	teens	female		lt	
530	clips/liepa_5300100322.wav	clips/liepa_5300100322.wav	šioje vietoje _pauze atkastų žmonių palaikų tyrimai rodo _ikvepimas jog čia stovėjo daug platesnis kitas akmenų ratas	0	0	teens	female		lt	
530	clips/liepa_5300100323.wav	clips/liepa_5300100323.wav	tai buvo kapinynas kuriame buvo laidojami kai kurių to meto bendruomenėje svarbių giminių žmonės	0	0	teens	female		lt	
530	clips/liepa_5300100324.wav	clips/liepa_5300100324.wav	archeologai ištyrė šešiasdešimt trijų kremuotų žmonių kaulus	0	0	teens	female		lt	
530	clips/liepa_5300100325.wav	clips/liepa_5300100325.wav	nustatyta kad jie turėjo būti palaidoti šioje vietoje _ikvepimas prieš maždaug tris tūkstančius metų prieš Kristų _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100326.wav	clips/liepa_5300100326.wav	paskutinieji tyrimai rodo jog Stounhendžą labiau vertėtų traktuoti kaip šventyklą _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100327.wav	clips/liepa_5300100327.wav	netoli šio istorinio paminklo rastos neolito laikų stovyklavietės _ikvepimas archeologiniai tyrinėjimai rodo štai ka _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100328.wav	clips/liepa_5300100328.wav	į šią vietovę žiemos ir vasaros saulėgrįžų metu kartu su savo šeimomis _ikvepimas ir gyvulių bandomis suplaukdavo būriai žmonių	0	0	teens	female		lt	
530	clips/liepa_5300100329.wav	clips/liepa_5300100329.wav	atvykę iš labai tolimų salos kampelių tokių kaip Škotija _ikvepimas jie čia rengdavo didžiules šventes ir ritualines apeigas	0	0	teens	female		lt	
530	clips/liepa_5300100330.wav	clips/liepa_5300100330.wav	mokslininkai mano kad Stounhedžo statytojai čia rinkdavosi sezoniškai _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100331.wav	clips/liepa_5300100331.wav	tai truko gaanaa neilgai _ikvepimas maždaug kokį gerą dešimtmeti _pauze	0	0	teens	female		lt	
530	clips/liepa_5300100332.wav	clips/liepa_5300100332.wav	paminklo statybos darbai nutrūko maždaug tuo laikotarpiu _ikvepimas kai iš europos kontinento į britų salas plūstelėjo vadinamieji bykerio žmonės	0	0	teens	female		lt	
530	clips/liepa_5300100333.wav	clips/liepa_5300100333.wav	tokią pravardę jie gavo dėl savosios _ikvepimas originalumu pasižyminčios keramikos dirbinių	0	0	teens	female		lt	
531	clips/liepa_5311100301.wav	clips/liepa_5311100301.wav	vienas didžiausių priešistorinių megalitinių statinių _ikvepimas stonhendžas	0	0	teens	male		lt	
531	clips/liepa_5311100302.wav	clips/liepa_5311100302.wav	tai dešimt _pauze tis tonų sveriančių akmenų ratas	0	0	teens	male		lt	
